region_id,date,median_sale_price,price_per_sqft,median_rent,days_on_market,inventory,months_of_supply,price_cut_share,list_to_sale_ratio,rent_to_price,gross_rent_multiplier,est_cap_rate,homes_sold,new_listings,sold_above_list
45300,2013-03-01,126000.0,80.729166667,,99.0,23306.0,4.9,,0.9591296675,,,,4773.0,5486.0,0.1630002095
45300,2013-04-01,126050.0,82.745868664,,94.0,23340.0,4.6,,0.9571362934,,,,5049.0,5986.0,0.1691424044
45300,2013-05-01,136900.0,84.676987271,,91.0,22915.0,4.3,,0.9633218828,,,,5280.0,5779.0,0.1763257576
45300,2013-06-01,133103.950003145,85.057546714,,96.403633723,22808.782277338,5.010221345,0.0050954541,0.9620008259,,,,4463.480462067,5548.987177022,0.1749123631
45300,2013-07-01,145000.0,89.626239512,,92.0,22786.0,4.5,8.777319407e-05,0.9671075105,,,,5033.0,5890.0,0.1881581562
45300,2013-08-01,144999.5,89.65929468,,90.0,22984.0,4.7,0.0003045596937,0.9654336523,,,,4884.0,5919.0,0.1785421785
45300,2013-09-01,137426.211196317,88.065271571,,92.114793413,23339.261752888,5.008723837,0.007967535914,0.9649077811,,,,4619.481914346,5696.781997545,0.1675864443
45300,2013-10-01,136886.913955958,87.532844753,,85.78716141,23935.490576398,5.623272752,-0.001864227727,0.9642492106,,,,4291.768757622,5704.980634026,0.1723904528
45300,2013-11-01,134755.857085249,87.28349907,,88.489738394,24406.51198653,5.930079645,0.01087892789,0.9640935645,,,,4366.272633471,5765.608090609,0.1625935577
45300,2013-12-01,140000.0,89.20997921,,95.0,23447.0,5.5,0.001876572696,0.9576194028,,,,4266.0,4392.0,0.1490857947
45300,2014-01-01,123750.0,82.747130692,,102.0,24894.0,7.3,0.003976861894,0.9557699036,,,,3404.0,6090.0,0.1559929495
45300,2014-02-01,125000.0,83.452811293,,103.0,25631.0,6.8,0.008232218798,0.9533074492,,,,3742.0,5706.0,0.1445750935
45300,2014-03-01,136148.084454094,87.863944083,,101.825484835,25274.363021911,5.87240861,0.02295466269,0.9573951221,,,,4375.177049374,5775.212556645,0.1446070946
45300,2014-04-01,134000.0,89.359430605,,93.0,21930.0,4.4,0.2729594163,0.9578383257,,,,4934.0,6247.0,0.1402513174
45300,2014-05-01,143500.0,91.402439024,,80.0,20063.0,3.9,0.385734935,0.9604979531,,,,5113.0,6189.0,0.1402307843
45300,2014-06-01,136832.638542186,90.518200262,,68.403737284,19898.059865148,4.208643719,0.1959943462,0.9575656648,,,,4648.375494882,5820.783033645,0.1398013645
45300,2014-07-01,150000.0,95.42357383,,60.0,20734.0,4.1,0.07586572779,0.9606299717,,,,5037.0,6160.0,0.139170141
45300,2014-08-01,143162.470712962,92.588234866,,67.094821611,21023.34740136,4.184314091,0.1463506643,0.9597825427,,,,4827.8401665,6007.634347323,0.1386846613
45300,2014-09-01,143451.687251458,91.159974086,,66.118964713,21026.383201487,4.241754053,0.1665575483,0.9588422481,,,,4989.322078549,6012.508173885,0.1373337774
45300,2014-10-01,148921.15644742,93.801849042,,64.786146714,20871.135685797,4.144240657,0.1890939296,0.9590876596,,,,5167.754220609,6010.595523542,0.1361914326
45300,2014-11-01,144100.0,90.777305801,,71.0,20755.0,4.8,0.1660322814,0.9590576825,,,,4281.0,5024.0,0.1284746555
45300,2014-12-01,147000.0,92.989985694,,69.0,20108.0,3.8,0.1586930575,0.9593056728,,,,5336.0,4763.0,0.1390554723
45300,2015-01-01,141298.35628935,92.901365996,,67.599425464,20725.474159258,4.244875692,0.2054745592,0.961787522,,,,5046.28724754,6163.474338916,0.1461118002
45300,2015-02-01,146782.900320004,93.533140098,,66.481303633,20644.163622437,4.190561363,0.1910063365,0.9604427734,,,,5286.93626777,6229.976479872,0.1408010939
45300,2015-03-01,153633.514709068,96.965228626,,67.838207559,20770.066053715,4.117367692,0.1959096089,0.962980572,,,,5203.618067675,6282.22722934,0.1456709824
45300,2015-04-01,156186.426055187,97.594367793,,67.412445788,20844.390132646,4.091359691,0.1929117798,0.9629506209,,,,5264.700120224,6285.526545306,0.147317482
45300,2015-05-01,155127.416252736,97.290568225,,67.488862086,21070.679392269,3.914836923,0.2005179405,0.964000749,,,,5255.906228502,6324.064422972,0.1501952738
45300,2015-06-01,152038.331466452,97.342946746,,64.398785914,20813.157049036,3.680263121,0.2066063732,0.9640728395,,,,5589.247785096,6354.878978088,0.1525645235
45300,2015-07-01,153957.801175156,98.055809669,,64.2686892,20167.719441766,3.49859098,0.2207820358,0.9652210831,,,,5641.235725203,6244.790112223,0.1540363403
45300,2015-08-01,156214.753754357,98.903373799,,66.087081288,19784.608615391,3.491820632,0.2145894607,0.9667620569,,,,5483.654085375,6308.157193344,0.1563942767
45300,2015-09-01,159000.0,100.155968201,,63.0,19437.0,3.6,0.2135103154,0.9666297947,,,,5471.0,5919.0,0.1562785597
45300,2015-10-01,160986.900200692,100.931060701,,60.779608156,19417.39058638,3.51400805,0.2099417386,0.9673346193,,,,5536.437401825,6420.867780042,0.1560559082
45300,2015-11-01,159676.397753418,102.873407648,,58.492232638,19590.790292226,4.116004593,0.1995956578,0.9668374333,,,,5078.325614773,6365.725444481,0.1573770777
45300,2015-12-01,159512.236716137,103.089831653,,60.02505602,19439.83455999,3.686139689,0.1949793619,0.968515863,,,,5582.092395121,6392.666978975,0.1557749471
45300,2016-01-01,155000.0,99.488032808,,68.0,19587.0,5.0,0.2029917803,0.9619904327,,,,3950.0,6721.0,0.1402531646
45300,2016-02-01,157950.0,101.430517711,,68.0,20272.0,4.2,0.1980071034,0.9634599012,,,,4771.0,7060.0,0.138754978
45300,2016-03-01,166000.0,106.460560455,,59.0,20356.0,3.4,0.2086362743,0.9672315506,,,,5941.0,7462.0,0.1477865679
45300,2016-04-01,171068.552568624,107.001166774,,59.416790749,20039.873507308,3.499157096,0.1979137385,0.9677760927,,,,5734.490071456,6482.878271212,0.1528715379
45300,2016-05-01,178000.0,110.190159065,,55.0,19895.0,3.2,0.2046242775,0.9711003765,,,,6305.0,6876.0,0.1643140365
45300,2016-06-01,177985.817744508,109.949394846,,61.394111034,19752.302420402,3.447693506,0.2029049042,0.9684620256,,,,5579.478127575,6455.581678928,0.149098355
45300,2016-07-01,174241.780211482,110.577785441,,62.263231761,19550.624171649,3.237077634,0.1990427841,0.9681823926,,,,5717.423545124,6580.616334541,0.1535653332
45300,2016-08-01,181269.208805041,111.696237042,,58.081512944,19312.879177917,3.449897185,0.2121680386,0.9699381334,,,,5551.853907755,6572.589830045,0.1515527928
45300,2016-09-01,180890.0,112.921862791,,56.0,19215.0,3.4,0.2090554254,0.9714252162,,,,5701.0,6186.0,0.1596211191
45300,2016-10-01,180000.0,113.056977402,,57.0,18529.0,3.6,0.2145825463,0.9703677027,,,,5180.0,6251.0,0.155019305
45300,2016-11-01,185000.0,113.095238095,,54.0,17320.0,3.3,0.2194572748,0.9700009834,,,,5265.0,5979.0,0.1468186135
45300,2016-12-01,189515.817159385,116.734785432,,46.027371852,17057.182206399,3.114426311,0.2418667586,0.9712424335,,,,5769.111047776,6672.495755706,0.1433665421
45300,2017-01-01,182213.376105715,116.961965941,,39.612575711,16780.139123267,2.883451142,0.2424583683,0.9698243931,,,,6050.35672522,6637.93639957,0.1437895137
45300,2017-02-01,185200.0,115.0,,48.0,16623.0,3.5,0.24899236,0.9669583152,,,,4773.0,6651.0,0.1294783155
45300,2017-03-01,187500.0,118.224580448,,41.0,16581.0,2.5,0.2612628913,0.968413924,,,,6600.0,7953.0,0.1356060606
45300,2017-04-01,190000.0,118.659549229,,38.0,16277.0,2.7,0.2490630952,0.9702661511,,,,6128.0,7034.0,0.1475195822
45300,2017-05-01,199900.0,121.536217793,,35.0,16210.0,2.3,0.26273905,0.9713855912,,,,6973.0,7523.0,0.1525885559
45300,2017-06-01,195948.083971551,120.72574759,,38.393300629,16390.073205287,2.641103063,0.2488175581,0.9682261229,,,,6066.723909679,6773.666353786,0.1418336508
45300,2017-07-01,197942.124230463,120.153413559,,37.263512045,16107.253040544,2.546582855,0.2595210163,0.9695021579,,,,6012.775916851,6767.228392179,0.1430923072
45300,2017-08-01,197687.048034476,121.320208481,,38.080265073,16001.038087631,2.698223779,0.262577813,0.9683795721,,,,5747.103518923,6746.825323851,0.1409339313
45300,2017-09-01,199554.557741417,122.033840438,,37.125418935,15662.88206375,3.061037355,0.1915784283,0.9697609233,,,,5154.415652405,5065.296879726,0.1384713404
45300,2017-10-01,197134.894547664,121.777417674,,39.766819241,15394.568229811,2.848283226,0.2470996673,0.9697768387,,,,5536.521568076,6748.828377045,0.1396177827
45300,2017-11-01,204766.013867118,125.365480528,,39.490003282,15522.669206274,2.804276234,0.2406607136,0.9704129225,,,,5860.602118186,6773.425374925,0.142469849
45300,2017-12-01,204100.0,126.309060819,,38.0,15025.0,2.6,0.1691846922,0.9684452951,,,,5801.0,4783.0,0.1282537494
45300,2018-01-01,203131.836503528,125.941917429,,36.611978361,15883.656521507,2.997042559,0.2450993478,0.9718182143,,,,5517.285363048,6822.377457208,0.1413008051
45300,2018-02-01,207568.352782719,127.225365595,,33.474455187,15963.644333682,3.098412764,0.2611199612,0.9710553058,,,,5566.684509046,6848.679532131,0.1403694183
45300,2018-03-01,205200.0,127.659574468,,38.0,16248.0,2.6,0.2653865091,0.9682462032,,,,6315.0,7972.0,0.1330166271
45300,2018-04-01,212000.0,130.68204962,,35.0,16040.0,2.5,0.2577306733,0.9712200711,,,,6320.0,7505.0,0.1463607595
45300,2018-05-01,210145.664871959,127.136605217,,40.467629564,16101.970576014,2.709246726,0.2694600052,0.9684461943,,,,5992.020953099,6910.149152255,0.1406935064
45300,2018-06-01,221000.0,131.667581412,,32.0,16386.0,2.4,0.28286342,0.9728300071,,,,6729.0,7350.0,0.1515827017
45300,2018-07-01,213033.504903975,128.849868401,,37.263695211,16062.939273681,2.6406264,0.2796343917,0.9689580396,,,,5916.251088298,6873.344889314,0.1414128661
45300,2018-08-01,212401.100188458,129.046485416,,38.079555644,16423.519265393,2.700929163,0.2753858636,0.9679091639,,,,5903.109702305,6969.970935077,0.1387006973
45300,2018-09-01,214576.385578413,130.522434452,,38.131307369,16784.319154098,2.857358184,0.2743744667,0.9704601279,,,,5781.878133546,7011.005113717,0.1425780935
45300,2018-10-01,214711.579876273,130.284752212,,37.766930626,17256.282747351,2.959284638,0.2794916325,0.9700695775,,,,5926.807365787,7023.007298625,0.1370633224
45300,2018-11-01,215771.977109788,130.743424325,,37.493299143,17781.514648352,3.086961153,0.2699828449,0.9712214122,,,,6150.792496178,7000.358767454,0.1347692795
45300,2018-12-01,214544.784654881,131.718405595,,37.024057,18078.517327869,3.403253085,0.267658562,0.9724988052,,,,5563.763863784,6937.390689766,0.1411669952
45300,2019-01-01,218028.76491885,132.216527017,,39.609845516,18396.88550384,3.551724807,0.2820253575,0.9708699979,,,,5353.146705797,7038.139289663,0.1309710348
45300,2019-02-01,221482.712662149,132.675218037,,44.465524494,18112.59216128,3.283499828,0.2869585509,0.9706205139,,,,5816.21531641,6936.338780302,0.1366745872
45300,2019-03-01,219698.006623274,131.43983401,,44.880738789,17627.446581977,3.153891207,0.2948118427,0.970261455,,,,5828.545639602,6909.228384633,0.1334836611
45300,2019-04-01,216940.0,132.512768854,,40.0,17015.0,2.5,0.2888039965,0.9711113086,,,,6766.0,7475.0,0.1274017145
45300,2019-05-01,225000.0,135.452980186,,39.0,16697.0,2.3,0.296280769,0.972404511,,,,7304.0,7615.0,0.1296549836
45300,2019-06-01,220389.521715161,133.165590558,,41.38905864,16464.515987882,2.652460652,0.2759332774,0.9694878321,,,,6128.488368355,6897.572198312,0.1401043851
45300,2019-07-01,230000.0,136.697529338,,35.0,16030.0,2.4,0.2851528384,0.9731674454,,,,6807.0,7022.0,0.145144704
45300,2019-08-01,221945.435023972,134.293294293,,40.078765743,15655.010828202,2.393031557,0.2565494243,0.9714971805,,,,6260.76710577,6765.556519681,0.1382959899
45300,2019-09-01,226000.0,136.363636364,,37.0,15722.0,2.7,0.2813891362,0.9725729518,,,,5755.0,6419.0,0.1478714162
45300,2019-10-01,225000.0,137.153717273,,38.0,15686.0,2.7,0.3064516129,0.9736781973,,,,5786.0,6854.0,0.144313861
45300,2019-11-01,229772.33224642,137.130034353,,35.494165685,15262.563728901,2.594032318,0.2675669063,0.9753130414,,,,6325.123574843,6739.873857001,0.1415490293
45300,2019-12-01,235000.0,140.339425587,,40.0,14501.0,2.4,0.1992276395,0.9710912836,,,,6084.0,4705.0,0.1339579224
45300,2020-01-01,225000.0,136.923901393,,45.0,14768.0,3.3,0.2864301192,0.969350986,,,,4438.0,7158.0,0.1237043713
45300,2020-02-01,230000.0,138.815190577,,46.0,14525.0,2.7,0.249707401,0.9726738751,,,,5319.0,6793.0,0.1462680955
45300,2020-03-01,238729.945247993,142.1985055,,33.890931216,15040.86271805,2.723849902,0.2528201617,0.9758097937,,,,5807.741866091,6589.340764021,0.1587069604
45300,2020-04-01,241000.0,142.215581988,,31.0,14514.0,2.9,0.2224748519,0.9765716897,,,,5049.0,5000.0,0.1596355714
45300,2020-05-01,243500.0,142.139544688,,38.0,13290.0,2.8,0.2470278405,0.9741813391,,,,4788.0,6315.0,0.1493316625
45300,2020-06-01,239238.558680514,142.904496484,,44.388341253,11512.055722938,1.943613016,0.2381424719,0.9740997412,,,,5950.612986809,6384.828621368,0.1624993218
45300,2020-07-01,252990.0,147.612686594,,35.0,10658.0,1.4,0.2570838807,0.9782991738,,,,7490.0,7056.0,0.1846461949
45300,2020-08-01,253496.069698426,149.850907624,,31.077140441,9994.046916974,1.401896099,0.2234382673,0.9774292838,,,,6741.572219641,6656.982682189,0.1913557014
45300,2020-09-01,260000.0,150.045745654,,23.0,9727.0,1.4,0.235015935,0.9810179852,,,,6725.0,6677.0,0.211598513
45300,2020-10-01,260251.898449249,153.24469183,,20.761086699,9517.818673518,1.329059746,0.2370806337,0.983185409,,,,7196.477983177,6843.637371704,0.2175283674
45300,2020-11-01,264797.957048941,155.790846624,,17.48939536,9058.189862884,1.386440484,0.254763608,0.9852933759,,,,6949.135065561,6561.897830797,0.2303821235
45300,2020-12-01,264571.78888513,156.921345899,,18.00845897,8842.519735279,1.334079204,0.2713786623,0.9848104676,,,,6616.176877526,6773.636862925,0.2360672852
45300,2021-01-01,264000.0,158.68596882,,23.0,7415.0,1.5,0.2353337829,0.9807337266,,,,4967.0,6110.0,0.2053553453
45300,2021-02-01,274679.479388078,162.924004193,,16.455758826,6567.087662613,1.097013808,0.2207256985,0.9875355346,,,,6552.611285152,6746.927613107,0.2691504612
45300,2021-03-01,278765.003816706,164.841042889,,15.898783034,5740.206417601,0.9477491996,0.2239051249,0.9891447801,,,,6610.453181132,6779.70630011,0.2899645541
45300,2021-04-01,283000.0,169.997301673,,12.0,5887.0,0.8,0.2053677595,0.9959642656,,,,7473.0,7559.0,0.3530041483
45300,2021-05-01,293000.0,174.854054054,,9.0,6027.0,0.9,0.2059067529,1.002737923,,,,6879.0,7406.0,0.417502544
45300,2021-06-01,294278.748304142,177.886471842,,12.399908715,6257.418547824,0.9135457548,0.2365069752,1.002882608,,,,6461.79451863,6854.890768708,0.3829358342
45300,2021-07-01,305000.0,183.591137237,,8.0,7093.0,1.0,0.2639221768,1.004687589,,,,6850.0,7845.0,0.4445255474
45300,2021-08-01,310700.0,186.074997539,,8.0,6787.0,1.0,0.3328421983,1.003555331,,,,6774.0,7235.0,0.4257454975
45300,2021-09-01,314719.951116563,189.237129528,,11.135639653,6730.672770456,0.9628598149,0.3040681122,0.9979110902,,,,6990.274206914,6979.540062917,0.4071846762
45300,2021-10-01,315000.0,193.273092369,,10.0,6644.0,1.1,0.298013245,0.9978063681,,,,6303.0,6970.0,0.3869585911
45300,2021-11-01,329833.64862283,199.389206341,,9.477826517,5813.088307496,0.8623891549,0.2756802482,0.9999789341,,,,7056.433599295,6865.242127403,0.4304165478
45300,2021-12-01,335000.0,199.356913183,,12.0,5318.0,0.8,0.2194433998,0.9982232065,,,,6816.0,5188.0,0.3698650235
45300,2022-01-01,335000.0,201.834862385,,12.0,4753.0,0.9,0.2091310751,0.9965572987,,,,5102.0,6048.0,0.3765190122
45300,2022-02-01,345000.0,210.766529122,,10.0,4658.0,0.8,0.1803349077,1.004526975,,,,5526.0,6022.0,0.4209192906
45300,2022-03-01,358801.508851247,215.432967148,,5.905535513,4937.611189718,0.8328523311,0.2275917764,1.012619712,,,,6039.039057379,6938.54929212,0.4225171437
45300,2022-04-01,364441.976486126,223.226385603,,10.456249991,5938.430536628,0.9828433363,0.2549039322,1.016279252,,,,5768.926686902,7050.145146831,0.4113781105
45300,2022-05-01,375000.0,230.897036124,,8.0,7051.0,1.1,0.3169763154,1.015110644,,,,6505.0,7915.0,0.5080707148
45300,2022-06-01,378648.440666664,226.750309193,,12.413928226,9610.635362569,1.71120204,0.370860806,1.005288689,,,,5518.769508911,7328.706888379,0.3493526491
45300,2022-07-01,374105.416585054,227.454934049,,15.277877781,11402.123056753,2.126068373,0.4352443596,0.9925164189,,,,5141.548577263,7187.226341048,0.3042227357
45300,2022-08-01,372000.0,226.315789474,,16.0,12005.0,2.1,0.4916284881,0.9845150574,,,,5623.0,7151.0,0.2575137827
45300,2022-09-01,364762.702715594,226.423741505,,22.135915303,12296.475376032,2.791195537,0.3931072869,0.9795756686,,,,4550.785089818,5731.051062065,0.2379281998
45300,2022-10-01,371390.0,222.623345367,,25.0,12985.0,2.6,0.4439738159,0.9772094285,,,,4964.0,5663.0,0.1672038678
45300,2022-11-01,365940.0,216.458583293,,31.0,13278.0,3.2,0.4255158909,0.9741150851,,,,4157.0,5276.0,0.1477026702
45300,2022-12-01,360571.796553981,220.796623436,,29.981746869,13108.317299146,2.991263412,0.3959612172,0.9744782908,,,,4520.740604414,5790.910420084,0.179033761
45300,2023-01-01,354990.0,215.464920576,,40.0,12089.0,3.5,0.4212920837,0.9714069016,,,,3474.0,5650.0,0.1344271733
45300,2023-02-01,355000.0,216.813201295,,43.0,11332.0,2.5,0.3684256971,0.9720764342,,,,4480.0,5358.0,0.1285714286
45300,2023-03-01,365849.260954318,221.403023972,,33.907461013,10793.045601283,2.148534668,0.3748224629,0.9759249406,,,,5100.900927278,5703.685434341,0.1654535872
45300,2023-04-01,365000.0,221.896540073,,31.0,10246.0,1.9,0.3430607066,0.9783517985,,,,5317.0,5847.0,0.1752868159
45300,2023-05-01,365075.116689072,223.35221051,,28.49735569,10228.222554833,2.015060821,0.3424842271,0.9776388146,,,,5068.497147528,5732.546720117,0.1675010829
45300,2023-06-01,370525.607397787,223.548272444,,29.424929896,10473.360422593,2.052235874,0.3274759462,0.9774103615,,,,5040.822982845,5771.598207514,0.1607590195
45300,2023-07-01,374042.205657002,225.73962557,,26.285031363,10365.081446655,2.025536663,0.3274622765,0.9792753829,,,,4797.058613035,5843.266802801,0.1663862374
45300,2023-08-01,380000.0,227.516059957,,24.0,11237.0,2.2,0.3675358192,0.9804445321,,,,5147.0,6236.0,0.1779677482
45300,2023-09-01,382395.271504595,231.270200038,,27.136894462,12435.7464627,2.410636365,0.3584141472,0.9780144632,,,,5217.541959102,6941.611998019,0.1581606752
45300,2023-10-01,373296.936801951,228.101948558,,25.734421479,13506.530547892,2.947060269,0.3751141117,0.9774053781,,,,4767.462944985,6170.359246057,0.157755425
45300,2023-11-01,378985.0,223.043746149,,28.0,14920.0,3.7,0.3569034853,0.9760102367,,,,4034.0,5914.0,0.1398116014
45300,2023-12-01,374483.876964215,227.638775142,,31.973057852,15054.142517375,3.700930295,0.3516139321,0.9746823906,,,,4281.333977772,6151.43478144,0.1416171612
45300,2024-01-01,380741.803401707,225.415912689,,36.585062261,15392.485087317,3.569397278,0.3630878994,0.9752289484,,,,4499.585055624,6249.305950317,0.1363725664
45300,2024-02-01,371400.0,223.466992665,,48.0,16272.0,3.7,0.3674410029,0.9723423315,,,,4422.0,7060.0,0.1171415649
45300,2024-03-01,373895.792464063,230.055889341,,37.91410855,16865.561668525,3.658238405,0.3903708686,0.9741054371,,,,4761.36189633,6443.107960537,0.1342169544
45300,2024-04-01,375000.0,230.187268834,,35.0,17459.0,3.2,0.4042614125,0.974120149,,,,5501.0,7404.0,0.1336120705
45300,2024-05-01,379954.760992245,223.480826218,,43.506885673,18278.686153208,3.557504839,0.3897698847,0.9725118711,,,,5089.881327462,6556.657275756,0.1276536147
45300,2024-06-01,390000.0,230.638809811,,37.0,18931.0,3.8,0.3901008927,0.9756048052,,,,4940.0,6835.0,0.1382591093
45300,2024-07-01,380000.0,227.407243297,,39.0,19170.0,3.7,0.4118935837,0.9738532004,,,,5136.0,6597.0,0.1316199377
45300,2024-08-01,371636.854970785,223.454246866,,44.079692363,19163.991726133,3.958871944,0.3553985037,0.9705307851,,,,4771.330886366,6469.199054099,0.1242851918
45300,2024-09-01,371236.823080297,221.538229889,,44.132468061,18679.827162614,4.638797504,0.338687031,0.9719367031,,,,4093.201098301,6350.8234369,0.1236602283
45300,2024-10-01,377328.494596147,221.001797363,,52.721179818,17850.172179827,4.750032518,0.2632151763,0.9715029938,,,,3895.317303324,4826.634728208,0.1200908702
45300,2024-11-01,379000.0,219.505021396,,54.0,18057.0,4.9,0.3238633217,0.967859539,,,,3698.0,5803.0,0.1165494862
45300,2024-12-01,379387.889566336,223.678580305,,52.96341677,18262.914568107,4.061212144,0.3606738587,0.971139778,,,,4703.225691612,6543.047503797,0.1300313161
45300,2025-01-01,360990.0,220.723482526,,54.0,19121.0,5.6,0.3540086816,0.9636909334,,,,3421.0,7322.0,0.1122478807
45300,2025-02-01,376050.31413253,222.314017151,,47.428479341,19830.700542994,4.474742445,0.3707981321,0.9697183274,,,,4666.276913181,6535.066980872,0.1221286849
45300,2025-03-01,370000.0,224.052200318,,49.0,20525.0,4.1,0.3872838002,0.9679874883,,,,5000.0,7647.0,0.1244
45300,2025-04-01,372277.660528448,221.325629554,,45.488750868,21492.563291347,4.85785993,0.3812787139,0.9674837222,,,,4426.063412935,6664.300258583,0.1271437783
45300,2025-05-01,379071.5,224.171539961,,42.0,21906.0,4.3,0.3941385922,0.9716395276,,,,5096.0,7053.0,0.1367739403
45300,2025-06-01,380000.0,224.07659678,,45.0,21643.0,4.4,0.4003141893,0.9695732806,,,,4946.0,6077.0,0.1376870198
45300,2025-07-01,375000.0,219.298245614,,50.0,21158.0,4.5,0.3767369317,0.9685319396,,,,4657.0,5888.0,0.1236847756
45300,2025-08-01,376000.0,222.366531784,,55.0,20356.0,4.6,0.355128709,0.9667384805,,,,4461.0,5380.0,0.1109616678
45300,2025-09-01,369812.884063264,220.345808712,,60.127631344,19700.640027682,4.630619163,0.3538101545,0.966488659,,,,4347.12164197,5801.639521652,0.1261789218
45300,2025-10-01,370000.0,223.493832073,,61.0,19772.0,4.7,0.3584361724,0.9670951334,,,,4163.0,5728.0,0.1258707663
45300,2025-11-01,370000.0,219.503012048,,62.0,19025.0,5.5,0.2967148489,0.9645613352,,,,3442.0,4610.0,0.1179546775
45300,2025-12-01,384329.971128401,225.736585462,,58.958237318,18704.789864464,4.554058779,0.3427944392,0.9679184217,,,,4381.664115897,5755.757416844,0.1185540457
45300,2026-01-01,382940.241494469,228.328799534,,57.581749567,18861.35748858,4.819492223,0.3556709313,0.968885532,,,,4097.779476415,5885.105971607,0.1222526431
45300,2026-02-01,382000.0,227.210528935,,66.0,18898.0,5.1,0.3288178643,0.9637658353,,,,3699.0,6092.0,0.1192214112
45300,2026-03-01,375000.0,223.772858518,,56.0,18506.0,3.7,0.3825786231,0.9698275434,,,,5053.0,6381.0,0.1401147833
45300,2026-04-01,380283.556810744,225.410309517,,52.49345383,18184.151822142,4.285635368,0.3605457074,0.9683563982,,,,4207.189202039,5884.962839902,0.1328357845
45300,2026-05-01,382534.793694079,225.675559342,,52.522878768,17562.479290123,3.956313446,0.3665552193,0.9691004109,,,,4317.087585437,5895.170563551,0.1352443783
